,0,1,2,3,4,5,6,7,8,9
0,-0.37095499878771676,0.8466025374244279,0.9492061319405556,0.4838650303710792,0.9880607519424583,0.9382366391107393,0.9166312477305281,0.9181190258078749,0.9128264402138011,0.8902956853106341
1,0.3717860604499283,0.3958826442841128,-0.04093189178973946,0.12620969131705503,0.13223747808862965,-0.17683861300036988,0.28895767354177765,0.06861286763206738,0.4372448115670978,0.49696521580307224
2,0.4981069014107478,-0.20817347372587527,0.3979111152625942,-0.008339720960751723,-0.20717014721224464,-0.08562890204566406,0.08296917787650837,0.4026368504935856,0.4219193073622333,0.19482405431613806
3,0.5061329336194569,0.6957473656127586,0.6179608072256446,0.05012089970509406,-0.27325075067272664,0.03807852248810986,0.11754431618926989,0.0801410920424117,0.04636201075039046,0.13962591073183114
