,0,1,2,3,4,5,6,7,8,9
0,-0.08586668975282678,-0.31391578497537675,-0.3417107427873914,-0.06422311821251671,0.4344357306879239,0.35000828769726994,,,,
1,0.0954602934995898,0.16919245021904344,-0.2527583132024624,0.7512601918776506,0.8354626764161079,0.625550982279301,,,,
2,0.3392049975398352,-0.046577492588997016,0.32610562921157216,0.0822764093654905,0.9504422337581883,0.9263649180175635,,,,
3,0.2865306967133794,0.18865343729613832,0.17732173124026535,0.31691329779792576,0.7984788215063598,0.9684540008558772,-1.0,,,
