,0,1,2,3,4,5,6,7,8,9
0,0.3484515741785966,-0.001623894495877555,0.11502483679587999,0.45305368609177443,0.5640541877956502,-0.011743821043827915,0.5170422951943218,,,
1,-0.08456682354650172,-0.3714872574042225,-0.3005082171283655,0.2989845018284133,-0.01116193649233298,-0.14923198660168036,0.6923497626884373,,,
2,0.030556796972472773,0.7833078605407974,0.1622204378461026,0.627189684365872,0.2149499761073398,0.9515162555183592,0.7434338230132408,,,
3,0.05303278977491026,0.46057474363845696,0.3514640611088212,0.7109794888498021,0.9249945013941044,0.868736448292951,0.7987155036324162,,,
