,0,1,2,3,4,5,6,7,8,9
0,,0.16544713505812458,0.16041072654719865,0.13574133944402836,0.08663834390240166,0.40853163340110293,0.3182948854120153,0.2919644001854619,0.404755416692287,0.40101066076388464
1,,-1.0,0.019784350729418906,0.7015018025730549,-0.5001134668796312,-0.5760893994974824,-0.08366855602513226,0.3031156476261696,0.11346508280306797,0.13333130974512084
2,,-1.0,0.0032181655845008317,-0.0570237193179512,-0.14817998273376312,-0.0015274046532965935,-0.09935552321328697,-0.14943128387988017,0.038218158740944926,0.10935961404280871
3,,-0.27921990051830037,-0.13426501458134274,-0.42262765698559424,0.15182800354917103,-0.04986988553279545,0.1622569409783657,0.21827017338948265,-0.034480570227774225,-0.06134418972985886
