,0,1,2,3,4,5,6,7,8,9
0,,,0.6704744699647606,0.8060170004743799,0.29771954461974987,0.05534317379987772,-0.31320816432157106,,,
1,,,0.05866388522427886,0.2859064554470038,-0.23331038511144195,0.2904820464542981,0.5315254385827719,,,
2,,,0.3517407727333188,0.29978108837732315,0.2563208309699552,0.7552546225303991,-0.6051005844195154,,,
3,,,0.6492028416639003,0.36984131503358386,0.9516780688213139,0.9831088787753475,-0.5271067862778978,,,
