,0,1,2,3,4,5,6,7,8,9
0,,0.2557713029091405,0.6724051030604191,0.1426112050162473,0.10666714982313855,0.1083017588563858,0.18510408949849655,-0.10092938910187646,0.0897441358261488,0.11151491639722141
1,,0.5900020150333213,0.373991621254397,0.00208727230760957,-0.2864797094848899,-0.0023106643225448394,0.1376484598996743,0.3442875601260984,-0.1824940386458072,0.022165159774935054
2,,-0.07540246388036875,0.028936175757284577,0.2744720544069918,0.4012969451205566,0.24300784549782645,-0.007238983891751748,0.2346014486114293,0.26947372070666636,0.126223221117458
3,,-0.7344771641860082,0.2364314600907675,0.07001592680648402,-0.21151811067979015,0.30457561190000865,0.14564036040455794,-0.11556974378017967,0.15093496045160842,0.01516617562938871
