,0,1,2,3,4,5,6,7,8,9
0,,,0.830230158401748,-0.06590947063517574,0.039039619331612666,-0.061434375939104086,0.4246262260726858,-0.006333590274487082,-0.01741701791333033,0.20970451453479566
1,,,0.019214394418704067,0.0006076324767654434,0.25593428779913907,0.0032977895123927348,0.21167836337312873,0.05610352220113454,-0.06324592125826674,0.012406661805011304
2,,,0.5959720171800682,0.09996803551369259,0.4856052682582134,0.08045827145765187,0.08949544358859508,0.05617212453917007,0.027083243509779316,0.03532560069940994
3,,,0.2172674279808442,-0.10541850870341278,0.2508301711552871,0.21583913342813138,0.26902973845080097,0.06292109557606197,-0.001624643746956455,0.07071828889545745
