,0,1,2,3,4,5,6,7,8,9
0,0.8771269105964923,-0.20694429750166593,0.12819934363182772,-0.05406818195929317,-0.1751509078558735,-0.05508323538990575,0.19566131836958453,0.21922916373394458,0.13673860679784025,0.09099618603372624
1,0.4582643474227263,0.5263658988587986,0.2915501057484142,0.7281227387818349,0.30628457330446424,0.3283546985778631,0.24718237348783464,0.26398238928822804,0.07236345297575025,-0.03989361712938063
2,0.3245144642185019,-0.40008342535890373,-0.7348921583941301,-0.002534546832809903,0.3184173491172009,0.191932682059768,0.24540045278837946,-0.03207511888980831,0.2072893567123173,0.010295314553193935
3,0.0037289232822645957,0.11802312895601053,0.22834945685829425,0.2688305044051403,-0.09451221249603033,0.19927732192772493,0.6347886715088333,0.09366930401559596,-0.08456608527767855,-0.09484549519337439
