,0,1,2,3,4,5,6,7,8,9
0,0.9925705469267578,0.9893223666154767,0.9857011312643899,0.9453651265507449,0.9969430202460234,0.9921247174958474,0.943549608172528,,,
1,-0.011811098108617288,0.07497455325714275,0.1280512968592523,0.26090843164946415,0.2407264814959823,0.23747918156630682,-0.041329533152276124,,,
2,0.30149602365575373,0.3114711237023282,0.27041368256013265,0.4280051618839583,0.5351668575360558,0.6895811830995862,-0.44178066432047586,,,
3,0.5723454541249022,0.0443424090418792,0.4352121974568436,0.7184929760684514,0.9949000624453717,0.9745269106503256,-0.29037814091686576,,,
