,0,1,2,3,4,5,6,7,8,9
0,,0.20956698809076146,0.006088605014404648,-0.09864000184126419,0.26096491912180814,-0.010495603434058193,-0.3963482388671477,,,
1,,0.23021416297574016,0.33162401956438875,-0.0334583700329038,0.3579151077544376,0.12616601523828608,-1.0,,,
2,,-0.4050675092494433,-0.008544698111667456,-0.05904961534426474,0.07449247456197888,0.1433676658221912,-0.28101625320805734,,,
3,,0.23170107064406947,0.3613580162214584,0.2521699369830598,0.3099130517229725,0.5812247020858721,0.6374372365710075,,,
