,0,1,2,3,4,5,6,7,8,9
0,0.422996838072083,0.30044915747691464,0.7706356285485179,0.8487547542593923,0.5638046196852937,0.6661026085207786,-0.2648451279074078,,,
1,0.8122494288696273,-0.28994542518116473,-0.2690094209060727,0.4761218567922504,0.7118443307612696,0.7750186280021046,0.23088617612660595,,,
2,-0.13703536560978558,0.26921272021585546,0.09262957878035435,0.0014461788381808782,0.5538009640496617,0.32082847794608715,-0.28735101427412124,,,
3,-0.048063909869986994,0.07646735085011515,0.13591874005720045,-0.04364021850047091,0.1273373841912172,0.14315960561128696,-0.25276326723202247,,,
