,0,1,2,3,4,5,6,7,8,9
0,0.8612369190970979,0.7325222368580654,0.6351838840525154,0.7026950012812356,0.7812067236965375,0.8741959250252651,0.9243343170565896,,,
1,0.31164519059744267,0.5637555737502203,0.4619296361174194,0.608831176933266,0.4317449414527857,0.20733116398305157,-0.47720350801616757,,,
2,0.09041705351112879,0.22040871676738122,0.0288456418141214,0.6099013097154188,0.6983209151245232,-0.08963569720034831,0.6667707730876028,,,
3,0.31885566726916836,-0.07077425398107588,0.20627467300670393,0.6090371174336384,0.8179522676923875,0.45203906157093665,-0.30546732602488447,,,
