,0,1,2,3,4,5,6,7,8,9
0,0.9962654082219604,0.9943855318949218,0.9983558668974151,0.9973777609906231,0.9842488885400764,0.9674251766396541,0.9983758107296967,,,
1,0.10166886397856059,0.08721259002582266,0.20425376607903084,-0.16855856144055387,0.697167325977969,0.24664684679308405,0.3900810587616619,,,
2,-0.028228942362302813,0.7036114029098103,0.8089301636697082,0.9792414771364031,0.9294675816343481,0.8609457426734928,0.6063521711326741,,,
3,0.06777380455217502,0.9134059298044154,0.4261890117493576,0.5288352907230819,0.8399870559111534,0.9155337484472672,-0.21071535649556578,,,
