,0,1,2,3,4,5,6,7,8,9
0,,0.22491077571442492,-0.27091524352521346,-0.3759727828485149,-0.248438193211858,-0.3538394449885966,1.0,,,
1,,0.4139819362093018,0.456833932722132,0.2034108448901752,0.44537644760955214,0.523065505800498,,,,
2,,0.12036219272011672,0.3081578297494949,0.41010411345271963,0.15422365494869097,0.229329486644972,0.7856358058590209,,,
3,,-0.0962122462785466,0.03036814897638635,0.4672649495180894,0.515257865154907,0.31355168167065733,-1.0,,,
