,0,1,2,3,4,5,6,7,8,9
0,-0.9395053847970067,0.939018131410374,0.23573482648407107,0.8369588192107834,0.8933936970253163,0.9256283381739776,0.9431210397277076,0.9363924434174293,0.9776165766513346,0.974104512006387
1,0.6821100965099862,0.7782890403923751,0.5060972555858271,0.7077061155809347,0.6363015586652898,0.672720573582894,0.5943006146859563,0.8106984859854339,0.4897844741921254,0.7735381837745388
2,-0.11935234193755051,0.7269505014779306,0.2214192702633893,-0.12139532909753468,-0.1450249934814293,0.27684248007194534,0.055957006142665404,0.2725331273006802,0.1797299135600936,0.3124222799348815
3,-0.17452921385620795,-0.7256572714057734,-0.15754924846612617,0.1167615389682354,0.27370013169853535,0.43344783334017845,0.4857415847357688,0.5228939127524561,0.04525383436792818,-0.07261253081177896
