,0,1,2,3,4,5,6,7,8,9
0,0.6766433865518405,0.30886880283327045,0.5848822795046771,0.6100672190749897,0.12013012416399574,0.11141756822786308,0.3731656268803996,,,
1,0.3045729584839462,0.42079108748706284,-0.07482891259444456,0.35524804239982793,-0.08353926406121212,0.08028199724809518,-0.6220090387234007,,,
2,0.049661378510224514,0.10952592861730225,0.4956578680605037,0.27384321684174073,0.29084562231153543,0.7269654139504651,0.6845646475986881,,,
3,0.06214293516173673,0.3726838363482097,0.5002226607153953,0.8553435079615845,0.21660243273640273,0.6132639829957395,0.13577073227671452,,,
