,0,1,2,3,4,5,6,7,8,9
0,-0.15759903549047788,0.6278393329323653,0.39642896506614034,0.5092652364113718,-0.675611220098918,-0.3357130748306744,-0.9643819096881806,,,
1,0.1494971110979912,0.6025927842832385,0.7487483269799401,0.4310955573985698,0.3781723130097672,0.5126071479573061,0.9962047402115334,,,
2,0.0072184289672362345,-0.2917062287571169,0.47783357069482013,0.14863476504251677,-0.002825176547948364,-0.062401211703035885,0.009681506820104102,,,
3,0.47285003190437985,0.3670568548795456,0.29931275527566303,0.4016631958702843,0.3935137721026917,0.5345419325482721,0.5958685705373366,,,
