,0,1,2,3,4,5,6,7,8,9
0,,0.22253989786970602,0.32058649024397734,0.8823086893926914,0.6539640497567495,0.556997608525539,,,,
1,,0.47656251951971945,0.3821664581184467,0.6563003878482983,0.49633331306271544,0.3892485198497932,,,,
2,,0.10892466810329748,0.5092341490469883,0.17228120554360712,-0.1094060774192808,0.5242044104320291,,,,
3,,0.360244333708303,0.42452126364307907,0.13179621471413644,0.3538870540616496,0.6756611954899581,0.9234398207068522,,,
