,0,1,2,3,4,5,6,7,8,9
0,,,0.283568544399498,-0.6374910350410471,-0.10156524631549806,-0.36593802093650607,,,,
1,,,0.2489013844009995,0.16088516522292626,0.5267039601460662,0.6687127623835084,0.9734476651109303,,,
2,,,0.2335142605230226,0.13579655124954812,-0.34490309315174533,-0.30028352312086265,,,,
3,,,0.2466037019283681,0.07989802282820295,0.18620421896084471,0.445123824082392,,,,
