,0,1,2,3,4,5,6,7,8,9
0,,,,-0.1357915326542405,0.3583326119255397,-0.3990094179450402,,,,
1,,,,-0.0882085691736894,0.285878064508947,0.23295830028643288,,,,
2,,,,-0.033101904437474336,-0.27642605284619975,-0.3466370023748714,,,,
3,,,,0.2176307600274526,-0.4712107374233082,0.11182283178429561,,,,
