,0,1,2,3,4,5,6,7,8,9
0,,,0.2301875160996865,-0.1513190647745027,-0.32449139156799367,0.10586184485684647,,,,
1,,,0.22721760779404881,0.267756749350785,0.45978955356134793,0.7287897090293305,,,,
2,,,-0.24246500325458412,-0.272523476303352,-0.023199599118234895,-0.18065695933040554,1.0,,,
3,,,0.23053694438383635,0.5637845801588588,0.1667033745155072,0.4497029136935633,1.0,,,
