,0,1,2,3,4,5,6,7,8,9
0,,,-0.19789705703976196,-0.41697102517694157,0.2891283023314997,-0.06619967493669736,-1.0,,,
1,,,0.002151981066431701,0.08829370106718692,0.10615478312507756,-0.07357037759875902,,,,
2,,,-0.3802283170229822,0.10343124034539875,-0.06648688748993305,0.07996771788756832,-1.0,,,
3,,,-0.10135792844244368,0.19127651415890337,0.44265623112233793,0.19631245322006907,,,,
