,0,1,2,3,4,5,6,7,8,9
0,0.92842,0.91353,0.91422,0.98584,0.93158,0.99797,0.94757,0.99929,0.99949,0.99875
1,-0.16123,0.42784,0.44483,0.0467,0.26753,0.2246,0.35153,0.42547,0.44155,0.51234
2,-0.26322,-0.14026,0.30657,0.65052,0.2138,0.12468,0.34274,0.137,0.1251,0.4867
3,-0.47615,-0.53336,0.9002,0.85462,-0.81782,0.3587,-0.03098,-1.0,0.31849,0.45336
