,0,1,2,3,4,5,6,7,8,9
0,0.55272,0.77573,0.6448,0.59962,0.79526,0.8046,0.77974,0.8363,0.90066,0.88032
1,-0.10509,0.20369,0.11693,0.14742,-0.81938,-0.82653,-0.57083,0.68519,-0.02562,0.17182
2,-0.02618,-0.01574,-0.51856,-0.40427,-0.57305,0.24185,0.28751,0.33869,-0.08498,0.20238
3,-0.19015,0.00353,0.25774,-0.58429,-0.2874,-0.57491,0.70041,-0.13289,-8.65012,-0.33862
