,0,1,2,3,4,5,6,7,8,9
0,-0.0113,0.17553,0.02263,-0.19207,0.32322,-0.05479,-0.20851,-0.2594,0.14413,-0.15262
1,0.36188,0.08918,-0.01466,0.1239,-0.44211,0.09659,-0.03433,0.24389,-0.03327,0.07097
2,0.14576,0.08935,0.2622,0.14728,0.09487,-0.15503,-0.22663,0.31124,0.01966,-0.31632
3,0.41826,0.26799,0.21952,0.46056,0.58645,-8.92647,0.55922,0.77227,0.75677,0.06223
