,0,1,2,3,4,5,6,7,8,9
0,0.45006,0.55527,0.55545,0.49648,0.51313,0.5437,0.59835,0.47095,0.62605,0.4648
1,0.29775,0.40135,0.52851,0.01382,-0.3019,0.76183,0.50837,0.54185,0.66644,0.48229
2,0.05391,0.09118,0.28288,-0.02375,0.16005,0.10217,-0.29275,0.08853,0.25438,-0.17964
3,-0.35031,-0.65088,-0.50892,-0.25431,0.13457,-0.0857,-0.12867,-0.99741,-0.23352,-0.10733
