,0,1,2,3,4,5,6,7,8,9
0,-0.32407,0.16404,0.14091,0.16616,0.06649,0.11643,0.09262,0.15889,0.09241,0.16646
1,0.05477,-0.00569,0.11476,-0.24458,-0.22035,0.06556,-0.06128,0.01165,0.06966,-0.27054
2,0.11679,-0.04542,-0.05244,-0.23712,-0.30034,-0.68211,-0.49062,0.09629,0.08467,-0.01641
3,0.40019,0.18277,0.20286,0.9654,1.0,1.0,0.29196,0.06949,-0.03863,-0.1094
