,0,1,2,3,4,5,6,7,8,9
0,0.73553,0.65261,0.42911,0.50682,0.66476,0.33853,0.40967,0.12926,0.04368,0.28624
1,-0.84322,0.49676,0.52868,0.74772,0.51272,0.48872,0.28503,0.00157,0.14579,0.12823
2,0.46755,0.80672,0.71337,0.61485,0.40142,-0.22991,0.43369,-0.0579,0.27754,0.12468
3,0.92082,0.3113,0.78591,0.40543,0.16624,-0.23171,0.04591,-0.13161,-0.07099,0.017
