,0,1,2,3,4,5,6,7,8,9
0,0.54466,0.38685,0.97661,0.17191,0.59485,0.38743,0.48406,0.44756,0.68525,0.63475
1,0.99995,-0.86543,0.28149,0.42297,0.20547,0.37484,0.20423,0.32133,0.35072,0.4696
2,0.2316,0.46472,0.18501,0.36676,0.08424,0.26177,0.28256,0.17091,0.33825,0.18414
3,0.57745,0.86625,0.33051,0.175,0.01846,0.16714,0.04701,0.09918,0.24685,-0.09791
