,0,1,2,3,4,5,6,7,8,9
0,0.3251,0.2829,0.33138,0.47954,0.45254,0.42767,0.22848,0.47567,0.46931,0.53753
1,-0.38957,-0.12962,-0.32996,0.16673,-0.35586,-0.28041,-0.3309,0.53923,0.07802,0.50445
2,-0.27951,-0.08186,-0.28697,-0.0555,-0.04475,0.43074,-0.25038,0.17353,0.27189,0.02045
3,-0.09875,-0.53771,0.01188,-0.13357,-0.15401,0.38684,0.91129,1.0,0.59493,0.88325
