,0,1,2,3,4,5,6,7,8,9
0,-0.07087,0.19103,0.08025,0.19047,0.36186,0.18152,0.23071,0.33055,0.27694,0.37482
1,0.05373,-0.18085,0.20682,0.36445,0.29567,0.07799,0.02042,0.3128,0.06361,0.02341
2,-0.06676,0.05606,0.35415,0.43847,-0.27112,-0.12738,-0.00754,-0.0648,0.04814,0.14424
3,0.69846,0.13487,0.17154,-0.16705,-0.11311,-0.13177,-0.03687,0.00815,0.02389,0.04282
