,0,1,2,3,4,5,6,7,8,9
0,0.59503,0.71979,0.47907,0.43059,0.46862,0.99332,0.95532,0.98271,0.91546,0.99058
1,0.07365,0.39705,0.72208,0.67899,0.47165,0.66515,0.57662,0.56582,0.64388,0.63079
2,-0.08385,0.47816,0.08375,0.02132,0.03789,0.0353,0.29978,0.11428,0.09186,0.15674
