,0,1,2,3,4,5,6,7,8,9
0,0.99399,0.98076,0.99805,0.99553,0.98258,0.99514,0.98693,0.99718,0.99833,0.99843
1,0.65223,0.97369,0.72394,0.78963,0.82541,0.34939,0.34699,0.63425,0.7128,0.78936
2,-0.75901,-0.15762,-0.3253,-0.28244,-0.19973,-0.12364,0.02296,0.10247,0.12871,0.42528
3,-0.55593,0.10411,0.58999,0.82808,0.12315,0.36824,0.50465,0.44252,0.29692,0.23457
