,0,1,2,3,4,5,6,7,8,9
0,0.47517,0.96941,0.98864,0.97735,0.98785,0.98196,0.98098,0.98366,0.99001,0.98721
1,0.95412,0.57885,0.64854,0.25342,0.79706,0.65971,0.75623,0.45902,0.68609,0.82899
2,0.99791,0.74649,-0.30448,-0.42311,0.08612,-0.0859,0.17075,0.322,0.15722,0.36777
3,0.41488,0.77771,0.83217,0.46733,0.64548,0.69152,0.5885,0.02394,0.46389,0.27326
