,0,1,2,3,4,5,6,7,8,9
0,0.9479,0.92209,0.95889,0.94586,0.97933,0.98295,0.95962,0.97789,0.97903,0.97373
1,0.63726,0.33949,0.63415,0.62927,0.6022,0.72993,0.79391,0.17757,0.82486,0.79266
2,0.07947,0.14807,-0.04825,0.15238,-0.12051,0.06922,0.0505,0.10346,-0.03847,0.12768
3,-0.60171,-0.42024,-0.37184,-0.45041,-0.26105,-0.29786,-0.9982,-0.65837,-1.0,-0.21343
