,0,1,2,3,4,5,6,7,8,9
0,-0.06455,0.00291,0.02831,0.01215,-0.11832,-0.17059,0.03538,0.05929,0.05857,-0.05116
1,0.15878,0.24086,0.17749,0.2887,-0.05137,0.30341,0.15855,0.23765,-0.1624,0.11718
2,0.02648,-0.12484,-0.16615,-0.23584,0.15997,-0.03648,-0.14597,-0.18301,-0.10568,0.03228
3,-0.0743,-0.22146,-0.66818,0.62138,0.03505,1.0,-0.24355,-0.53076,-0.62842,-0.39562
